Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Moses Moody,GS,LAL,PRA,20.5,20.13,0.571,Under,0.405,30.0,C Tier,2026-02-28,2026-02-28,18,WIN,1,-2.129999999999999,PRA
Luke Kennard,LAL,GSW,RA,3.5,3.67,0.571,Under,0.74,70.0,C Tier,2026-02-28,2026-02-28,6,LOSS,0,2.33,RA
Jrue Holiday,POR,CHA,RA,10.5,10.2,0.57,Under,0.368,40.0,C Tier,2026-02-28,2026-02-28,9,WIN,1,-1.1999999999999993,RA
Marcus Smart,LAL,GSW,REB,1.5,1.58,0.57,Under,0.542,60.0,C Tier,2026-02-28,2026-02-28,5,LOSS,0,3.42,REB
Al Horford,GS,LAL,AST,2.5,2.64,0.569,Under,0.717,30.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-0.6400000000000001,AST
Gui Santos,GS,LAL,PRA,23.5,23.11,0.567,Under,0.217,0.0,C Tier,2026-02-28,2026-02-28,20,WIN,1,-3.1099999999999994,PRA
Scoot Henderson,POR,CHA,AST,4.5,4.38,0.565,Under,0.457,50.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.3799999999999999,AST
Jerami Grant,POR,CHA,REB,3.5,3.45,0.564,Under,0.409,50.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-2.45,REB
Reed Sheppard,HOU,MIA,PR,18.5,18.22,0.564,Under,0.337,20.0,C Tier,2026-02-28,2026-02-28,18,WIN,1,-0.21999999999999886,PR
Jaxson Hayes,LAL,GSW,PRA,9.5,10.37,0.563,Under,0.621,50.0,C Tier,2026-02-28,2026-02-28,11,LOSS,0,0.6300000000000008,PRA
Immanuel Quickley,TOR,WAS,AST,6.0,5.52,0.563,Under,0.634,60.0,C Tier,2026-02-28,2026-02-28,11,LOSS,0,5.48,AST
Al Horford,GS,LAL,REB,5.0,4.61,0.562,Under,0.65,60.0,C Tier,2026-02-28,2026-02-28,5,PUSH,0,0.3899999999999997,REB
Moses Moody,GS,LAL,REB,3.5,3.55,0.561,Under,0.638,30.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-0.5499999999999998,REB
Immanuel Quickley,TOR,WAS,REB,3.5,3.49,0.556,Under,0.41,50.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-1.4900000000000002,REB
Sion James,CHA,POR,RA,3.5,4.09,0.556,Under,0.614,50.0,C Tier,2026-02-28,2026-02-28,0,WIN,1,-4.09,RA
Kon Knueppel,CHA,POR,REB,5.5,5.41,0.555,Under,0.385,50.0,C Tier,2026-02-28,2026-02-28,8,LOSS,0,2.59,REB
Kyshawn George,WSH,TOR,PTS,10.5,11.69,0.554,Over,0.325,50.0,C Tier,2026-02-28,2026-02-28,14,WIN,1,2.3100000000000005,PTS
Amen Thompson,HOU,MIA,AST,5.0,4.46,0.554,Under,0.541,50.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.45999999999999996,AST
Kyle Filipowski,UTAH,NOP,PA,16.5,16.42,0.553,Under,0.336,30.0,C Tier,2026-02-28,2026-02-28,13,WIN,1,-3.4200000000000017,PA
Jrue Holiday,POR,CHA,PR,22.5,25.08,0.552,Over,0.347,80.0,C Tier,2026-02-28,2026-02-28,30,WIN,1,4.920000000000002,PR
Coby White,CHA,POR,PRA,17.5,19.64,0.552,Over,0.276,50.0,C Tier,2026-02-28,2026-02-28,24,WIN,1,4.359999999999999,PRA
Brandon Miller,CHA,POR,PA,25.5,28.17,0.55,Over,0.269,50.0,C Tier,2026-02-28,2026-02-28,28,WIN,1,-0.1700000000000017,PA
RJ Barrett,TOR,WAS,REB,5.5,6.14,0.549,Over,0.292,80.0,C Tier,2026-02-28,2026-02-28,5,LOSS,0,-1.1399999999999997,REB
De'Anthony Melton,GS,LAL,RA,5.5,5.74,0.549,Under,0.597,50.0,C Tier,2026-02-28,2026-02-28,5,WIN,1,-0.7400000000000002,RA
Keyonte George,UTAH,NOP,AST,5.0,4.49,0.549,Under,0.389,50.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.4900000000000002,AST
Kyle Filipowski,UTAH,NOP,REB,7.5,7.96,0.548,Under,0.824,60.0,C Tier,2026-02-28,2026-02-28,6,WIN,1,-1.96,REB
Pelle Larsson,MIA,HOU,RA,7.5,8.24,0.547,Over,0.193,100.0,C Tier,2026-02-28,2026-02-28,8,WIN,1,-0.2400000000000002,RA
Davion Mitchell,MIA,HOU,PTS,8.0,7.68,0.547,Under,0.43,60.0,C Tier,2026-02-28,2026-02-28,10,LOSS,0,2.3200000000000003,PTS
De'Anthony Melton,GS,LAL,REB,2.5,2.64,0.546,Under,0.597,30.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-1.6400000000000001,REB
Brandon Miller,CHA,POR,RA,7.5,8.22,0.545,Over,0.283,50.0,C Tier,2026-02-28,2026-02-28,10,WIN,1,1.7799999999999994,RA
Coby White,CHA,POR,PA,15.5,17.08,0.545,Over,0.262,40.0,C Tier,2026-02-28,2026-02-28,21,WIN,1,3.9200000000000017,PA
Immanuel Quickley,TOR,WAS,RA,10.0,9.51,0.543,Under,0.404,60.0,C Tier,2026-02-28,2026-02-28,13,LOSS,0,3.49,RA
Cody Williams,UTAH,NOP,AST,1.5,1.63,0.543,Under,0.589,50.0,C Tier,2026-02-28,2026-02-28,2,LOSS,0,0.3700000000000001,AST
Pelle Larsson,MIA,HOU,REB,3.5,4.04,0.543,Over,0.378,90.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.040000000000000036,REB
Kyshawn George,WSH,TOR,PR,14.5,14.58,0.542,Under,0.328,70.0,C Tier,2026-02-28,2026-02-28,17,LOSS,0,2.42,PR
Jrue Holiday,POR,CHA,REB,3.5,3.66,0.541,Under,0.444,50.0,C Tier,2026-02-28,2026-02-28,5,LOSS,0,1.3399999999999999,REB
Saddiq Bey,NO,UTA,RA,8.5,9.34,0.541,Over,0.392,50.0,C Tier,2026-02-28,2026-02-28,11,WIN,1,1.6600000000000001,RA
Jrue Holiday,POR,CHA,AST,5.5,5.5,0.54,Under,0.306,30.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-1.5,AST
Toumani Camara,POR,CHA,PR,18.5,18.71,0.539,Under,0.325,40.0,Pass,2026-02-28,2026-02-28,18,WIN,1,-0.7100000000000009,PR
Davion Mitchell,MIA,HOU,PR,10.5,10.63,0.538,Under,0.32,50.0,Pass,2026-02-28,2026-02-28,13,LOSS,0,2.369999999999999,PR
Bub Carrington,WSH,TOR,PR,13.5,13.62,0.538,Under,0.239,70.0,Pass,2026-02-28,2026-02-28,15,LOSS,0,1.3800000000000008,PR
Josh Green,CHA,POR,RA,2.5,2.77,0.537,Under,0.637,60.0,Pass,2026-02-28,2026-02-28,3,LOSS,0,0.22999999999999998,RA
Miles Bridges,CHA,POR,PTS,14.5,14.92,0.537,Under,0.411,80.0,Pass,2026-02-28,2026-02-28,14,WIN,1,-0.9199999999999999,PTS
Bub Carrington,WSH,TOR,AST,3.5,3.98,0.537,Over,0.351,40.0,Pass,2026-02-28,2026-02-28,5,WIN,1,1.02,AST
Derik Queen,NO,UTA,REB,7.0,6.53,0.537,Under,0.274,60.0,Pass,2026-02-28,2026-02-28,9,LOSS,0,2.4699999999999998,REB
Brandon Miller,CHA,POR,PRA,30.5,33.31,0.537,Over,0.29,40.0,Pass,2026-02-28,2026-02-28,36,WIN,1,2.6899999999999977,PRA
Brandon Miller,CHA,POR,PTS,22.5,24.57,0.535,Over,0.304,50.0,Pass,2026-02-28,2026-02-28,26,WIN,1,1.4299999999999997,PTS
Bam Adebayo,MIA,HOU,PA,21.5,23.4,0.535,Over,0.238,50.0,Pass,2026-02-28,2026-02-28,25,WIN,1,1.6000000000000014,PA
Tristan Vukcevic,WSH,TOR,PTS,11.5,12.47,0.534,Over,0.3,80.0,Pass,2026-02-28,2026-02-28,13,WIN,1,0.5299999999999994,PTS
Isaiah Collier,UTAH,NOP,PA,23.5,23.98,0.532,Under,0.258,0.0,Pass,2026-02-28,2026-02-28,28,LOSS,0,4.02,PA
Tyler Herro,MIA,HOU,RA,7.5,8.21,0.532,Over,0.398,40.0,Pass,2026-02-28,2026-02-28,5,LOSS,0,-3.210000000000001,RA
Jerami Grant,POR,CHA,PTS,20.5,20.94,0.532,Under,0.344,30.0,Pass,2026-02-28,2026-02-28,21,LOSS,0,0.05999999999999872,PTS
Tyler Herro,MIA,HOU,REB,3.5,3.77,0.531,Under,0.823,60.0,Pass,2026-02-28,2026-02-28,2,WIN,1,-1.77,REB
Sion James,CHA,POR,REB,2.5,2.77,0.531,Under,0.656,50.0,Pass,2026-02-28,2026-02-28,0,WIN,1,-2.77,REB
Reed Sheppard,HOU,MIA,PA,18.5,18.88,0.53,Under,0.319,20.0,Pass,2026-02-28,2026-02-28,19,LOSS,0,0.120000000000001,PA
Tristan Vukcevic,WSH,TOR,REB,4.5,4.64,0.528,Under,0.754,50.0,Pass,2026-02-28,2026-02-28,3,WIN,1,-1.6399999999999997,REB
Jerami Grant,POR,CHA,PA,22.5,23.06,0.527,Under,0.34,40.0,Pass,2026-02-28,2026-02-28,23,LOSS,0,-0.05999999999999872,PA
Brandon Ingram,TOR,WAS,REB,5.5,5.9,0.527,Under,0.681,50.0,Pass,2026-02-28,2026-02-28,5,WIN,1,-0.9000000000000004,REB
Tristan Vukcevic,WSH,TOR,PR,16.5,16.9,0.525,Under,0.3,30.0,Pass,2026-02-28,2026-02-28,16,WIN,1,-0.8999999999999986,PR
Bam Adebayo,MIA,HOU,PTS,18.5,19.98,0.525,Over,0.264,50.0,Pass,2026-02-28,2026-02-28,24,WIN,1,4.02,PTS
Isaiah Collier,UTAH,NOP,PTS,14.5,15.63,0.525,Over,0.289,100.0,Pass,2026-02-28,2026-02-28,21,WIN,1,5.369999999999999,PTS
Kyle Filipowski,UTAH,NOP,RA,8.5,9.48,0.525,Under,0.59,40.0,Pass,2026-02-28,2026-02-28,7,WIN,1,-2.4800000000000004,RA
Draymond Green,GS,LAL,AST,4.5,4.95,0.524,Over,0.391,50.0,Pass,2026-02-28,2026-02-28,6,WIN,1,1.0499999999999998,AST
Brandon Miller,CHA,POR,PR,27.5,29.67,0.524,Over,0.325,50.0,Pass,2026-02-28,2026-02-28,34,WIN,1,4.329999999999998,PR
Reed Sheppard,HOU,MIA,PRA,21.5,22.11,0.524,Under,0.296,20.0,Pass,2026-02-28,2026-02-28,23,LOSS,0,0.8900000000000006,PRA
Jerami Grant,POR,CHA,PRA,26.5,28.57,0.523,Over,0.328,60.0,Pass,2026-02-28,2026-02-28,24,LOSS,0,-4.57,PRA
Gui Santos,GS,LAL,AST,2.5,2.79,0.523,Under,0.667,10.0,Pass,2026-02-28,2026-02-28,2,WIN,1,-0.79,AST
Tristan Vukcevic,WSH,TOR,PRA,18.5,19.03,0.522,Under,0.292,30.0,Pass,2026-02-28,2026-02-28,19,LOSS,0,-0.030000000000001137,PRA
Jamal Shead,TOR,WAS,PTS,7.5,8.15,0.522,Under,0.659,70.0,Pass,2026-02-28,2026-02-28,7,WIN,1,-1.1500000000000004,PTS
Jrue Holiday,POR,CHA,PA,24.5,26.34,0.521,Over,0.276,80.0,Pass,2026-02-28,2026-02-28,29,WIN,1,2.66,PA
Gui Santos,GS,LAL,RA,9.0,8.74,0.521,Under,0.363,10.0,Pass,2026-02-28,2026-02-28,6,WIN,1,-2.74,RA
Gui Santos,GS,LAL,PA,16.5,17.02,0.518,Under,0.209,0.0,Pass,2026-02-28,2026-02-28,16,WIN,1,-1.0199999999999996,PA
Jerami Grant,POR,CHA,PR,24.5,25.38,0.517,Under,0.322,30.0,Pass,2026-02-28,2026-02-28,22,WIN,1,-3.379999999999999,PR
Jaxson Hayes,LAL,GSW,REB,2.5,2.99,0.517,Under,0.583,80.0,Pass,2026-02-28,2026-02-28,5,LOSS,0,2.01,REB
Scoot Henderson,POR,CHA,REB,2.5,2.77,0.516,Under,0.637,50.0,Pass,2026-02-28,2026-02-28,3,LOSS,0,0.22999999999999998,REB
Luke Kennard,LAL,GSW,PR,14.5,15.45,0.516,Over,0.296,50.0,Pass,2026-02-28,2026-02-28,19,WIN,1,3.5500000000000007,PR
Coby White,CHA,POR,PTS,11.5,12.79,0.515,Over,0.309,50.0,Pass,2026-02-28,2026-02-28,20,WIN,1,7.210000000000001,PTS
Donovan Clingan,POR,CHA,RA,15.5,16.06,0.515,Under,0.338,30.0,Pass,2026-02-28,2026-02-28,10,WIN,1,-6.059999999999999,RA
Ace Bailey,UTAH,NOP,RA,7.5,7.95,0.515,Over,0.266,80.0,Pass,2026-02-28,2026-02-28,10,WIN,1,2.05,RA
Saddiq Bey,NO,UTA,REB,5.5,5.69,0.514,Under,0.434,50.0,Pass,2026-02-28,2026-02-28,5,WIN,1,-0.6900000000000004,REB
Miles Bridges,CHA,POR,PR,20.5,21.31,0.514,Under,0.325,90.0,Pass,2026-02-28,2026-02-28,22,LOSS,0,0.6900000000000013,PR
Pat Spencer,GS,LAL,RA,6.5,6.93,0.513,Over,0.267,100.0,Pass,2026-02-28,2026-02-28,7,WIN,1,0.07000000000000028,RA
Isaiah Collier,UTAH,NOP,PR,17.5,18.63,0.512,Over,0.312,90.0,Pass,2026-02-28,2026-02-28,24,WIN,1,5.370000000000001,PR
Jerami Grant,POR,CHA,AST,1.5,1.74,0.512,Under,0.483,80.0,Pass,2026-02-28,2026-02-28,2,LOSS,0,0.26,AST
Bub Carrington,WSH,TOR,PA,13.5,13.99,0.512,Under,0.275,50.0,Pass,2026-02-28,2026-02-28,17,LOSS,0,3.01,PA
Ace Bailey,UTAH,NOP,AST,1.5,1.74,0.511,Under,0.624,40.0,Pass,2026-02-28,2026-02-28,2,LOSS,0,0.26,AST
Jrue Holiday,POR,CHA,PRA,28.5,29.76,0.51,Under,0.296,20.0,Pass,2026-02-28,2026-02-28,34,LOSS,0,4.239999999999998,PRA
Kevin Durant,HOU,MIA,RA,9.5,10.52,0.51,Under,0.558,60.0,Pass,2026-02-28,2026-02-28,13,LOSS,0,2.4800000000000004,RA
Bub Carrington,WSH,TOR,PTS,9.5,10.1,0.509,Under,0.439,50.0,Pass,2026-02-28,2026-02-28,12,LOSS,0,1.9000000000000004,PTS
Kyshawn George,WSH,TOR,PA,13.5,14.03,0.509,Under,0.342,60.0,Pass,2026-02-28,2026-02-28,15,LOSS,0,0.9700000000000006,PA
Coby White,CHA,POR,PR,14.5,16.02,0.508,Over,0.328,40.0,Pass,2026-02-28,2026-02-28,23,WIN,1,6.98,PR
Gui Santos,GS,LAL,PTS,13.5,14.08,0.508,Under,0.197,0.0,Pass,2026-02-28,2026-02-28,14,LOSS,0,-0.08000000000000007,PTS
Isaiah Collier,UTAH,NOP,PRA,26.5,27.73,0.507,Under,0.287,10.0,Pass,2026-02-28,2026-02-28,31,LOSS,0,3.2699999999999996,PRA
Tristan Vukcevic,WSH,TOR,PA,13.5,14.05,0.507,Under,0.31,20.0,Pass,2026-02-28,2026-02-28,16,LOSS,0,1.9499999999999993,PA
Bam Adebayo,MIA,HOU,REB,9.5,9.93,0.507,Over,0.305,40.0,Pass,2026-02-28,2026-02-28,11,WIN,1,1.0700000000000003,REB
RJ Barrett,TOR,WAS,PR,23.5,24.59,0.507,Under,0.278,70.0,Pass,2026-02-28,2026-02-28,26,LOSS,0,1.4100000000000001,PR
Brice Sensabaugh,UTAH,NOP,RA,4.5,4.79,0.506,Under,0.283,40.0,Pass,2026-02-28,2026-02-28,5,LOSS,0,0.20999999999999996,RA
Amen Thompson,HOU,MIA,PTS,15.5,16.41,0.506,Over,0.371,40.0,Pass,2026-02-28,2026-02-28,20,WIN,1,3.59,PTS
Miles Bridges,CHA,POR,PRA,22.5,23.85,0.506,Under,0.343,80.0,Pass,2026-02-28,2026-02-28,27,LOSS,0,3.1499999999999986,PRA
Tyler Herro,MIA,HOU,PTS,19.5,20.57,0.506,Under,0.197,80.0,Pass,2026-02-28,2026-02-28,18,WIN,1,-2.5700000000000003,PTS
Amen Thompson,HOU,MIA,PRA,28.5,29.9,0.505,Under,0.291,60.0,Pass,2026-02-28,2026-02-28,35,LOSS,0,5.100000000000001,PRA
Bam Adebayo,MIA,HOU,PRA,31.5,33.39,0.505,Over,0.243,50.0,Pass,2026-02-28,2026-02-28,36,WIN,1,2.6099999999999994,PRA
Miles Bridges,CHA,POR,PA,16.5,17.84,0.505,Under,0.415,70.0,Pass,2026-02-28,2026-02-28,19,LOSS,0,1.1600000000000001,PA
Gui Santos,GS,LAL,REB,4.5,5.02,0.505,Under,0.589,30.0,Pass,2026-02-28,2026-02-28,4,WIN,1,-1.0199999999999996,REB
Bam Adebayo,MIA,HOU,PR,28.5,29.93,0.504,Under,0.256,40.0,Pass,2026-02-28,2026-02-28,35,LOSS,0,5.07,PR
RJ Barrett,TOR,WAS,RA,9.5,9.86,0.504,Under,0.223,70.0,Pass,2026-02-28,2026-02-28,8,WIN,1,-1.8599999999999994,RA
Herbert Jones,NO,UTA,AST,3.5,3.75,0.503,Under,0.637,30.0,Pass,2026-02-28,2026-02-28,7,LOSS,0,3.25,AST
Scottie Barnes,TOR,WAS,AST,4.5,4.79,0.503,Under,0.524,60.0,Pass,2026-02-28,2026-02-28,4,WIN,1,-0.79,AST
Kevin Durant,HOU,MIA,REB,6.0,5.92,0.503,Under,0.582,50.0,Pass,2026-02-28,2026-02-28,5,WIN,1,-0.9199999999999999,REB
Bam Adebayo,MIA,HOU,RA,12.5,13.11,0.502,Over,0.255,40.0,Pass,2026-02-28,2026-02-28,12,LOSS,0,-1.1099999999999994,RA
Austin Reaves,LAL,GSW,REB,4.0,3.79,0.502,Under,0.5,60.0,Pass,2026-02-28,2026-02-28,1,WIN,1,-2.79,REB
Reed Sheppard,HOU,MIA,PTS,14.5,15.4,0.501,Under,0.366,20.0,Pass,2026-02-28,2026-02-28,14,WIN,1,-1.4000000000000004,PTS
Donovan Clingan,POR,CHA,AST,2.0,2.32,0.433,Under,0.656,20.0,Pass,2026-02-28,2026-02-28,2,PUSH,0,-0.31999999999999984,AST
Bam Adebayo,MIA,HOU,AST,3.0,3.17,0.418,Under,0.567,60.0,Pass,2026-02-28,2026-02-28,1,WIN,1,-2.17,AST
Josh Okogie,HOU,MIA,PA,4.5,3.15,0.801,Under,2.225,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-3.15,PA
Sion James,CHA,POR,PTS,9.5,6.49,0.798,Under,0.878,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,-3.49,PTS
Josh Okogie,HOU,MIA,PTS,5.5,3.62,0.789,Under,2.688,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-3.62,PTS
Josh Okogie,HOU,MIA,PR,9.5,6.37,0.774,Under,2.534,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-6.37,PR
Josh Okogie,HOU,MIA,PRA,10.5,7.18,0.766,Under,2.222,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-7.18,PRA
Kris Murray,POR,CHA,PA,10.5,7.41,0.758,Under,0.574,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,2,WIN,1,-5.41,PA
Kris Murray,POR,CHA,PR,13.5,9.9,0.758,Under,0.521,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,-3.9000000000000004,PR
Deandre Ayton,LAL,GSW,AST,1.5,0.97,0.756,Under,2.394,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-0.97,AST
Will Richard,GS,LAL,AST,3.5,2.44,0.749,Under,1.838,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-2.44,AST
Josh Okogie,HOU,MIA,REB,2.5,1.87,0.733,Under,2.357,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-1.87,REB
Grant Williams,CHA,POR,PR,10.5,8.01,0.732,Under,0.571,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,-5.01,PR
Deandre Ayton,LAL,GSW,PA,10.5,8.19,0.732,Under,0.886,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,-4.1899999999999995,PA
Josh Okogie,HOU,MIA,RA,4.5,3.29,0.731,Under,1.694,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-3.29,RA
Tyler Herro,MIA,HOU,AST,2.5,4.04,0.728,Over,0.532,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,-1.04,AST
Keyonte George,UTAH,NOP,RA,10.5,8.37,0.723,Under,0.495,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,-2.369999999999999,RA
Luke Kennard,LAL,GSW,AST,3.5,2.6,0.721,Under,1.567,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,0.3999999999999999,AST
Bryce McGowens,NO,UTA,PTS,9.5,12.93,0.721,Over,0.46,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,18,WIN,1,5.07,PTS
Deandre Ayton,LAL,GSW,PTS,11.0,8.27,0.721,Under,0.975,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,-4.27,PTS
Grant Williams,CHA,POR,PRA,11.5,9.09,0.716,Under,0.506,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,-5.09,PRA
Deandre Ayton,LAL,GSW,PR,19.5,15.39,0.712,Under,0.66,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,14,WIN,1,-1.3900000000000006,PR
Kel'el Ware,MIA,HOU,PTS,7.5,11.49,0.706,Over,0.431,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,13,WIN,1,1.5099999999999998,PTS
Will Richard,GS,LAL,PA,14.5,11.63,0.706,Under,2.263,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,-7.630000000000001,PA
John Konchar,UTAH,NOP,PRA,13.5,10.84,0.706,Under,0.483,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,-5.84,PRA
Bryce McGowens,NO,UTA,PA,10.5,14.12,0.701,Over,0.441,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,20,WIN,1,5.880000000000001,PA
Pat Spencer,GS,LAL,PA,13.5,10.92,0.699,Under,0.457,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,-2.92,PA
Jake LaRavia,LAL,GSW,PRA,9.5,14.19,0.699,Over,0.43,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,23,WIN,1,8.81,PRA
John Konchar,UTAH,NOP,PR,10.5,8.5,0.698,Under,0.506,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,-3.5,PR
Deandre Ayton,LAL,GSW,PRA,18.5,15.15,0.697,Under,0.652,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,14,WIN,1,-1.1500000000000004,PRA
Pat Spencer,GS,LAL,PR,11.5,9.47,0.696,Under,0.552,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,-2.4700000000000006,PR
Will Richard,GS,LAL,PR,14.5,11.91,0.695,Under,1.459,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,-6.91,PR
Cody Williams,UTAH,NOP,PA,10.5,8.54,0.695,Under,0.739,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,-2.539999999999999,PA
Will Richard,GS,LAL,PRA,9.5,8.96,0.69,Under,1.587,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,-3.960000000000001,PRA
Draymond Green,GS,LAL,PTS,14.5,12.08,0.689,Under,0.741,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,-5.08,PTS
Kris Murray,POR,CHA,AST,1.5,1.19,0.686,Under,1.179,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-1.19,AST
Jaxson Hayes,LAL,GSW,AST,1.5,1.24,0.683,Under,1.398,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-1.24,AST
Cody Williams,UTAH,NOP,PR,11.5,9.61,0.682,Under,0.66,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,-3.6099999999999994,PR
Sandro Mamukelashvili,TOR,WAS,PR,14.5,12.17,0.681,Under,0.474,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,-2.17,PR
Sandro Mamukelashvili,TOR,WAS,PTS,10.5,8.84,0.681,Under,0.611,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,-1.8399999999999999,PTS
Derik Queen,NO,UTA,PA,16.5,14.09,0.68,Under,0.464,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,-4.09,PA
Keyonte George,UTAH,NOP,PTS,20.5,17.4,0.677,Under,0.482,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,17,WIN,1,-0.3999999999999986,PTS
