Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Derik Queen,NO,UTA,PTS,12.5,10.68,0.675,Under,0.506,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,-3.6799999999999997,PTS
Grant Williams,CHA,POR,AST,1.5,1.44,0.674,Under,1.298,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,1,WIN,1,-0.43999999999999995,AST
Sion James,CHA,POR,AST,1.5,1.56,0.672,Under,0.908,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-1.56,AST
Cody Williams,UTAH,NOP,PRA,13.5,11.58,0.67,Under,0.663,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,-3.58,PRA
Will Richard,GS,LAL,PTS,5.5,5.9,0.668,Under,2.126,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,-1.9000000000000004,PTS
Jake LaRavia,LAL,GSW,PR,9.5,13.3,0.667,Over,0.441,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,20,WIN,1,6.699999999999999,PR
Brandin Podziemski,GS,LAL,PRA,31.5,27.75,0.661,Under,0.451,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,22,WIN,1,-5.75,PRA
Jake LaRavia,LAL,GSW,PTS,5.5,8.84,0.655,Over,0.492,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,15,WIN,1,6.16,PTS
Jeremiah Fears,NO,UTA,AST,3.5,4.69,0.653,Over,0.459,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,0.3099999999999996,AST
Reed Sheppard,HOU,MIA,AST,2.5,3.55,0.651,Over,0.412,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,1.4500000000000002,AST
Jake LaRavia,LAL,GSW,RA,3.5,4.74,0.643,Over,0.401,0.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,3.26,RA
Isaiah Collier,UTAH,NOP,RA,11.5,10.42,0.641,Under,0.564,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,-0.41999999999999993,RA
DeAndre Jordan,NO,UTA,PR,11.5,10.33,0.639,Under,0.463,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,-0.33000000000000007,PR
Al Horford,GS,LAL,PA,12.5,11.5,0.638,Under,0.594,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,-1.5,PA
Herbert Jones,NO,UTA,PA,13.5,16.31,0.636,Over,0.41,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,24,WIN,1,7.690000000000001,PA
Tari Eason,HOU,MIA,PTS,13.5,12.3,0.633,Under,0.646,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,-2.3000000000000007,PTS
Andrew Wiggins,MIA,HOU,AST,1.5,2.31,0.633,Over,0.755,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,1.69,AST
Tre Johnson,WSH,TOR,REB,1.5,1.67,0.632,Under,1.059,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,LOSS,0,1.33,REB
Scottie Barnes,TOR,WAS,PTS,17.5,16.0,0.629,Under,0.495,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,18,LOSS,0,2.0,PTS
Scottie Barnes,TOR,WAS,PRA,32.5,29.84,0.629,Under,0.461,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,26,WIN,1,-3.84,PRA
Scottie Barnes,TOR,WAS,RA,11.5,10.54,0.625,Under,0.581,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,-2.539999999999999,RA
Pelle Larsson,MIA,HOU,PA,14.5,18.21,0.625,Over,0.422,90.0,Pass / Too Volatile,2026-02-28,2026-02-28,24,WIN,1,5.789999999999999,PA
Brandin Podziemski,GS,LAL,PR,21.5,19.82,0.625,Under,0.456,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,16,WIN,1,-3.8200000000000003,PR
Bryce McGowens,NO,UTA,RA,3.5,4.64,0.625,Over,0.55,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,1.3600000000000003,RA
Austin Reaves,LAL,GSW,AST,2.5,2.48,0.622,Under,0.983,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,LOSS,0,0.52,AST
Jake LaRavia,LAL,GSW,REB,2.5,3.42,0.622,Over,0.554,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,1.58,REB
Brandon Ingram,TOR,WAS,AST,3.5,4.69,0.622,Over,0.565,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,0.3099999999999996,AST
Scottie Barnes,TOR,WAS,PR,26.5,24.59,0.62,Under,0.528,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,22,WIN,1,-2.59,PR
Tari Eason,HOU,MIA,REB,6.5,8.3,0.62,Over,0.581,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,11,WIN,1,2.6999999999999993,REB
Tre Johnson,WSH,TOR,PTS,12.5,11.59,0.62,Under,0.543,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,-3.59,PTS
Josh Green,CHA,POR,AST,0.5,0.58,0.619,Under,1.647,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,0,WIN,1,-0.58,AST
Alperen Sengun,HOU,MIA,PR,29.5,27.44,0.618,Under,0.504,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,19,WIN,1,-8.440000000000001,PR
Cody Williams,UTAH,NOP,REB,2.5,2.6,0.617,Under,1.07,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,2,WIN,1,-0.6000000000000001,REB
Bryce McGowens,NO,UTA,REB,2.5,3.39,0.616,Over,1.595,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,0.6099999999999999,REB
Tari Eason,HOU,MIA,RA,7.5,10.06,0.61,Over,0.688,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,16,WIN,1,5.9399999999999995,RA
LeBron James,LAL,GSW,RA,11.5,10.94,0.608,Under,0.585,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,16,LOSS,0,5.0600000000000005,RA
Alperen Sengun,HOU,MIA,PTS,19.5,18.38,0.608,Under,0.506,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,13,WIN,1,-5.379999999999999,PTS
Immanuel Quickley,TOR,WAS,PA,23.5,27.45,0.608,Over,0.38,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,38,WIN,1,10.55,PA
Tre Johnson,WSH,TOR,PA,14.5,13.8,0.605,Under,0.533,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,-5.800000000000001,PA
Jakob Poeltl,TOR,WAS,PTS,9.5,12.0,0.604,Over,0.608,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,18,WIN,1,6.0,PTS
Draymond Green,GS,LAL,PRA,18.5,17.86,0.601,Under,0.502,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,19,LOSS,0,1.1400000000000006,PRA
Toumani Camara,POR,CHA,PTS,13.5,12.9,0.6,Under,0.523,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,12,WIN,1,-0.9000000000000004,PTS
Scottie Barnes,TOR,WAS,PA,23.5,22.39,0.598,Under,0.46,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,22,WIN,1,-0.39000000000000057,PA
Draymond Green,GS,LAL,PA,13.5,13.17,0.596,Under,0.515,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,13,WIN,1,-0.16999999999999993,PA
Alperen Sengun,HOU,MIA,PRA,35.5,34.01,0.595,Under,0.492,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,22,WIN,1,-12.009999999999998,PRA
Alperen Sengun,HOU,MIA,PA,25.5,24.47,0.595,Under,0.49,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,16,WIN,1,-8.469999999999999,PA
Brandin Podziemski,GS,LAL,AST,3.5,4.49,0.595,Over,0.546,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,1.5099999999999998,AST
Herbert Jones,NO,UTA,PR,13.5,15.93,0.592,Over,0.497,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,25,WIN,1,9.07,PR
LeBron James,LAL,GSW,PRA,30.5,29.89,0.585,Under,0.5,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,38,LOSS,0,8.11,PRA
Moses Moody,GS,LAL,AST,1.5,2.11,0.585,Over,0.54,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,0.8900000000000001,AST
Tari Eason,HOU,MIA,PA,15.5,15.1,0.583,Under,0.512,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,15,WIN,1,-0.09999999999999964,PA
Miles Bridges,CHA,POR,AST,2.5,2.6,0.581,Under,0.885,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,LOSS,0,2.4,AST
Jeremiah Fears,NO,UTA,PTS,15.5,17.64,0.581,Over,0.436,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,18,WIN,1,0.35999999999999943,PTS
Isaiah Collier,UTAH,NOP,REB,1.5,1.79,0.581,Under,0.973,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,LOSS,0,1.21,REB
Bilal Coulibaly,WSH,TOR,AST,1.5,2.08,0.579,Over,0.501,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,1.92,AST
Pelle Larsson,MIA,HOU,PTS,10.5,13.42,0.578,Over,0.499,90.0,Pass / Too Volatile,2026-02-28,2026-02-28,20,WIN,1,6.58,PTS
Herbert Jones,NO,UTA,PTS,10.5,12.19,0.577,Over,0.549,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,17,WIN,1,4.8100000000000005,PTS
Jeremiah Fears,NO,UTA,REB,2.5,4.14,0.577,Over,1.01,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,11,WIN,1,6.86,REB
Bilal Coulibaly,WSH,TOR,PRA,15.5,17.46,0.574,Over,0.258,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,23,WIN,1,5.539999999999999,PRA
Amen Thompson,HOU,MIA,REB,6.5,7.36,0.573,Over,0.396,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,11,WIN,1,3.6399999999999997,REB
Bilal Coulibaly,WSH,TOR,PR,13.5,15.17,0.573,Over,0.265,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,19,WIN,1,3.83,PR
Pat Spencer,GS,LAL,AST,3.5,4.17,0.57,Over,0.434,100.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,-0.16999999999999993,AST
LeBron James,LAL,GSW,PA,25.5,25.54,0.568,Under,0.48,80.0,Pass / Too Volatile,2026-02-28,2026-02-28,31,LOSS,0,5.460000000000001,PA
Jeremiah Fears,NO,UTA,PR,19.5,22.22,0.568,Over,0.526,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,29,WIN,1,6.780000000000001,PR
Jeremiah Fears,NO,UTA,PRA,23.5,26.47,0.566,Over,0.438,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,34,WIN,1,7.530000000000001,PRA
Andrew Wiggins,MIA,HOU,RA,6.5,7.7,0.564,Over,0.433,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,2.3,RA
Herbert Jones,NO,UTA,PRA,17.5,19.68,0.564,Over,0.429,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,32,WIN,1,12.32,PRA
Reed Sheppard,HOU,MIA,REB,2.5,3.1,0.562,Over,0.417,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,0.8999999999999999,REB
Jake LaRavia,LAL,GSW,AST,0.5,0.94,0.56,Over,0.843,0.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,2.06,AST
Herbert Jones,NO,UTA,REB,2.5,3.33,0.556,Over,0.575,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,4.67,REB
Brandon Ingram,TOR,WAS,PTS,22.5,23.16,0.555,Under,0.646,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,24,LOSS,0,0.8399999999999999,PTS
Andrew Wiggins,MIA,HOU,REB,4.5,5.37,0.555,Over,0.466,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,0.6299999999999999,REB
Draymond Green,GS,LAL,REB,4.5,5.38,0.549,Over,0.53,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,0.6200000000000001,REB
Saddiq Bey,NO,UTA,AST,2.5,3.17,0.548,Over,0.605,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,2.83,AST
Draymond Green,GS,LAL,PR,13.5,14.45,0.548,Under,0.635,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,13,WIN,1,-1.4499999999999993,PR
Bryce McGowens,NO,UTA,AST,0.5,1.2,0.545,Over,0.996,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,2,WIN,1,0.8,AST
Josh Green,CHA,POR,REB,1.5,1.83,0.545,Under,0.876,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,LOSS,0,1.17,REB
Jake LaRavia,LAL,GSW,PA,14.5,14.68,0.543,Under,0.493,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,18,LOSS,0,3.3200000000000003,PA
Kevin Durant,HOU,MIA,PTS,26.5,27.83,0.543,Under,0.647,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,32,LOSS,0,4.170000000000002,PTS
LeBron James,LAL,GSW,PR,24.5,25.24,0.542,Under,0.479,90.0,Pass / Too Volatile,2026-02-28,2026-02-28,29,LOSS,0,3.7600000000000016,PR
Immanuel Quickley,TOR,WAS,PRA,28.5,31.25,0.541,Over,0.323,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,40,WIN,1,8.75,PRA
RJ Barrett,TOR,WAS,PTS,16.5,18.02,0.537,Over,0.299,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,21,WIN,1,2.9800000000000004,PTS
Luke Kennard,LAL,GSW,REB,1.5,2.17,0.537,Over,0.741,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,0.8300000000000001,REB
Jordan Poole,NO,UTA,PRA,16.5,16.93,0.535,Under,0.459,90.0,Pass / Too Volatile,2026-02-28,2026-02-28,15,WIN,1,-1.9299999999999997,PRA
Kevin Durant,HOU,MIA,PR,33.5,35.33,0.534,Under,0.6,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,37,LOSS,0,1.6700000000000017,PR
Brandon Ingram,TOR,WAS,PR,28.5,30.05,0.532,Under,0.602,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,29,LOSS,0,-1.0500000000000007,PR
RJ Barrett,TOR,WAS,PRA,27.5,29.87,0.531,Over,0.249,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,29,WIN,1,-0.870000000000001,PRA
Saddiq Bey,NO,UTA,PRA,28.5,31.57,0.531,Over,0.431,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,35,WIN,1,3.4299999999999997,PRA
Jakob Poeltl,TOR,WAS,REB,5.5,6.28,0.531,Over,0.454,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,3.7199999999999998,REB
Jordan Poole,NO,UTA,AST,1.5,1.89,0.531,Over,0.471,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,1,LOSS,0,-0.8899999999999999,AST
Brandon Ingram,TOR,WAS,RA,10.5,11.06,0.531,Under,0.595,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,10,WIN,1,-1.0600000000000005,RA
Brandin Podziemski,GS,LAL,RA,12.5,13.17,0.53,Under,0.543,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,13,LOSS,0,-0.16999999999999993,RA
Tari Eason,HOU,MIA,PR,20.5,21.16,0.529,Under,0.556,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,21,LOSS,0,-0.16000000000000014,PR
Tyler Herro,MIA,HOU,PR,23.5,25.58,0.529,Over,0.18,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,20,LOSS,0,-5.579999999999998,PR
Miles Bridges,CHA,POR,RA,8.5,9.33,0.529,Over,0.404,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,13,WIN,1,3.67,RA
Bilal Coulibaly,WSH,TOR,RA,4.5,5.16,0.528,Over,0.438,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,9,WIN,1,3.84,RA
De'Anthony Melton,GS,LAL,AST,1.5,2.24,0.528,Over,0.843,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,1.7599999999999998,AST
Tyler Herro,MIA,HOU,PA,22.5,24.44,0.527,Over,0.168,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,21,LOSS,0,-3.4400000000000013,PA
Bilal Coulibaly,WSH,TOR,REB,3.5,3.94,0.526,Over,0.459,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,WIN,1,1.06,REB
Ryan Kalkbrenner,CHA,POR,REB,3.5,4.54,0.526,Over,0.741,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,2.46,REB
LaMelo Ball,CHA,POR,RA,11.5,12.32,0.526,Over,0.233,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,12,WIN,1,-0.3200000000000003,RA
Miles Bridges,CHA,POR,REB,5.5,5.97,0.525,Over,0.281,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,2.0300000000000002,REB
Kyle Filipowski,UTAH,NOP,AST,2.5,2.89,0.524,Over,0.818,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,1,LOSS,0,-1.8900000000000001,AST
Herbert Jones,NO,UTA,RA,7.0,8.2,0.524,Over,0.467,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,15,WIN,1,6.800000000000001,RA
Jordan Poole,NO,UTA,PR,13.5,14.99,0.523,Over,0.47,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,14,WIN,1,-0.9900000000000002,PR
Toumani Camara,POR,CHA,AST,1.5,1.86,0.523,Over,0.615,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,2,WIN,1,0.1399999999999999,AST
RJ Barrett,TOR,WAS,PA,21.5,23.13,0.522,Over,0.265,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,24,WIN,1,0.870000000000001,PA
Saddiq Bey,NO,UTA,PTS,20.5,22.99,0.522,Over,0.46,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,24,WIN,1,1.0100000000000016,PTS
Kevin Durant,HOU,MIA,PRA,37.5,40.09,0.521,Under,0.513,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,45,LOSS,0,4.909999999999997,PRA
Saddiq Bey,NO,UTA,PR,25.5,27.9,0.521,Over,0.422,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,29,WIN,1,1.1000000000000014,PR
Brandon Miller,CHA,POR,AST,2.5,2.87,0.52,Over,0.545,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,2,LOSS,0,-0.8700000000000001,AST
Kevin Durant,HOU,MIA,PA,30.5,32.92,0.52,Under,0.538,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,40,LOSS,0,7.079999999999998,PA
LaMelo Ball,CHA,POR,AST,6.5,6.91,0.52,Over,0.235,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,1.0899999999999999,AST
DeAndre Jordan,NO,UTA,REB,5.5,6.11,0.519,Over,0.688,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,0.8899999999999997,REB
Saddiq Bey,NO,UTA,PA,23.5,26.17,0.518,Over,0.477,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,30,WIN,1,3.8299999999999983,PA
Moses Moody,GS,LAL,RA,4.5,5.18,0.518,Over,0.465,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,0.8200000000000003,RA
Jordan Poole,NO,UTA,REB,1.5,1.87,0.517,Over,0.439,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,1.13,REB
Amen Thompson,HOU,MIA,PR,23.5,25.16,0.517,Over,0.314,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,31,WIN,1,5.84,PR
Jordan Poole,NO,UTA,PTS,12.5,13.38,0.513,Under,0.532,90.0,Pass / Too Volatile,2026-02-28,2026-02-28,11,WIN,1,-2.380000000000001,PTS
Jordan Poole,NO,UTA,PA,14.5,15.84,0.513,Over,0.529,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,12,LOSS,0,-3.84,PA
Bub Carrington,WSH,TOR,RA,7.5,8.27,0.51,Over,0.547,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,-0.2699999999999996,RA
Davion Mitchell,MIA,HOU,REB,1.5,1.97,0.51,Over,0.823,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,1.03,REB
Brandon Ingram,TOR,WAS,PA,25.5,28.09,0.509,Under,0.598,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,29,LOSS,0,0.9100000000000001,PA
Tari Eason,HOU,MIA,AST,3.5,3.72,0.509,Under,0.851,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,5,LOSS,0,1.2799999999999998,AST
Bub Carrington,WSH,TOR,PRA,17.5,18.55,0.509,Over,0.193,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,20,WIN,1,1.4499999999999993,PRA
Amen Thompson,HOU,MIA,PA,20.5,21.75,0.508,Over,0.271,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,24,WIN,1,2.25,PA
LeBron James,LAL,GSW,REB,4.5,4.99,0.508,Over,0.529,20.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,2.01,REB
Bub Carrington,WSH,TOR,REB,3.5,4.02,0.508,Under,0.89,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,WIN,1,-1.0199999999999996,REB
Brandon Ingram,TOR,WAS,PRA,32.0,34.49,0.507,Under,0.552,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,34,LOSS,0,-0.490000000000002,PRA
LeBron James,LAL,GSW,PTS,19.5,20.91,0.506,Under,0.484,90.0,Pass / Too Volatile,2026-02-28,2026-02-28,22,LOSS,0,1.0899999999999999,PTS
Tyler Herro,MIA,HOU,PRA,27.5,29.28,0.506,Over,0.161,10.0,Pass / Too Volatile,2026-02-28,2026-02-28,23,LOSS,0,-6.280000000000001,PRA
Tari Eason,HOU,MIA,PRA,22.5,23.82,0.505,Under,0.531,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,26,LOSS,0,2.1799999999999997,PRA
Toumani Camara,POR,CHA,RA,7.5,8.0,0.505,Over,0.402,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,0.0,RA
Alperen Sengun,HOU,MIA,RA,15.5,16.33,0.505,Under,0.522,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,9,WIN,1,-7.329999999999998,RA
LaMelo Ball,CHA,POR,REB,3.5,3.88,0.504,Over,0.541,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,4,WIN,1,0.1200000000000001,REB
Tristan Vukcevic,WSH,TOR,RA,6.5,6.86,0.504,Over,0.41,70.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,LOSS,0,-0.8600000000000003,RA
Draymond Green,GS,LAL,RA,10.0,11.25,0.503,Over,0.45,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,12,WIN,1,0.75,RA
Brandin Podziemski,GS,LAL,REB,5.5,6.61,0.503,Over,0.695,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,7,WIN,1,0.3899999999999997,REB
Jeremiah Fears,NO,UTA,RA,8.0,9.4,0.486,Over,0.68,40.0,Pass / Too Volatile,2026-02-28,2026-02-28,16,WIN,1,6.6,RA
Alperen Sengun,HOU,MIA,AST,6.0,6.66,0.475,Over,0.53,60.0,Pass / Too Volatile,2026-02-28,2026-02-28,3,LOSS,0,-3.66,AST
Kevin Durant,HOU,MIA,AST,4.0,5.01,0.463,Over,1.044,30.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,2.99,AST
Toumani Camara,POR,CHA,REB,5.0,5.59,0.452,Over,0.529,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,6,WIN,1,0.41000000000000014,REB
Brandon Miller,CHA,POR,REB,5.0,5.33,0.432,Over,0.518,50.0,Pass / Too Volatile,2026-02-28,2026-02-28,8,WIN,1,2.67,REB
