Legs,Joint Prob,Payout,Picks
2,0.514254,3.0x,Duncan Robinson Over 1.5 REB | Payton Pritchard Under 17.5 PTS
2,0.505362,3.0x,Duncan Robinson Over 1.5 REB | Max Christie Under 15.5 PTS
2,0.501657,3.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB
2,0.500916,3.0x,Duncan Robinson Over 1.5 REB | Mitchell Robinson Under 0.5 AST
2,0.5,3.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA
2,0.49572900000000003,3.0x,Aaron Wiggins Over 2.5 REB | Duncan Robinson Over 1.5 REB
2,0.49498800000000004,3.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB
2,0.4942,3.0x,James Harden Over 11.5 RA | Tobias Harris Under 12.5 PTS
2,0.4932,3.0x,James Harden Over 11.5 RA | Tobias Harris Under 15.5 PA
2,0.49054200000000003,3.0x,Derrick White Over 5.5 AST | Duncan Robinson Over 1.5 REB
3,0.35560559999999997,6.0x,Duncan Robinson Over 1.5 REB | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
3,0.3524196,6.0x,Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS
3,0.35072122799999994,6.0x,Duncan Robinson Over 1.5 REB | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
3,0.3494568,6.0x,Duncan Robinson Over 1.5 REB | Max Christie Under 15.5 PTS | Tobias Harris Under 12.5 PTS
3,0.348149958,6.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Payton Pritchard Under 17.5 PTS
3,0.347635704,6.0x,Duncan Robinson Over 1.5 REB | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS
3,0.347,6.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Payton Pritchard Under 17.5 PTS
3,0.3468948,6.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Tobias Harris Under 12.5 PTS
3,0.3468,6.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Tobias Harris Under 15.5 PA
3,0.3463824,6.0x,Duncan Robinson Over 1.5 REB | Mitchell Robinson Under 0.5 AST | Tobias Harris Under 12.5 PTS
4,0.24457920239999997,10.0x,Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
4,0.2441595,10.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS
4,0.24369744,10.0x,Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Tobias Harris Under 12.5 PTS
4,0.2425230192,10.0x,Duncan Robinson Over 1.5 REB | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
4,0.242307,10.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS
4,0.24074499119999998,10.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
4,0.24067919999999998,10.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 15.5 PA
4,0.24038938559999998,10.0x,Duncan Robinson Over 1.5 REB | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
4,0.24033219999999997,10.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
4,0.24025946879999996,10.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Payton Pritchard Under 17.5 PTS
5,0.16944669299999998,20.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
5,0.16912602336,20.0x,Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
5,0.1688358,20.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Tobias Harris Under 12.5 PTS
5,0.16816105799999997,20.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
5,0.1675548,20.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Tobias Harris Under 12.5 PTS
5,0.16613893631999999,20.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
5,0.1660581,20.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS
5,0.1653355408224,20.0x,Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS
5,0.16505182200000001,20.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST
5,0.1650332,20.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
6,0.11717204519999999,25.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
6,0.1162830312,25.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
6,0.11524432139999999,25.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
6,0.11482883999999999,25.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Tobias Harris Under 12.5 PTS
6,0.114545964468,25.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS
6,0.11446702752,25.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 15.5 PA
6,0.1143365,25.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
6,0.11432919179136,25.0x,Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
6,0.11430199431999999,25.0x,Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
6,0.1142706,25.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Tobias Harris Under 15.5 PA
7,0.07969121495999999,40.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
7,0.0793037964,40.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 15.5 PA
7,0.0792083025552,40.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
7,0.0791894599,40.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
7,0.0787020984,40.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 15.5 PA
7,0.0786073290912,40.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
7,0.0785886294,40.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
7,0.07838809823880001,40.0x,Aaron Wiggins Over 2.5 REB | Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
7,0.0782674274967,40.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | OG Anunoby Under 15.5 PTS | Payton Pritchard Under 17.5 PTS
7,0.07811931018998398,40.0x,Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | OG Anunoby Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
8,0.054121767677879996,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | OG Anunoby Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
8,0.053936208719999996,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 15.5 PA
8,0.053871261312959995,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
8,0.05385844602,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
8,0.053711132111279994,80.0x,Brandon Williams Under 27.5 PRA | Duncan Robinson Over 1.5 REB | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | OG Anunoby Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
8,0.053623818499999996,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Jaylon Tyson Under 17.5 PR | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
8,0.0536093663664,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 15.5 PA
8,0.05353207489240001,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Mitchell Robinson Under 0.5 AST | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
8,0.05337227819999999,80.0x,Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | James Harden Over 11.5 RA | Jaylen Wells Under 13.5 PTS | Jaylon Tyson Under 17.5 PR | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 15.5 PA
8,0.053313422808239995,80.0x,Aaron Wiggins Over 2.5 REB | Brandon Williams Under 21.5 PR | Duncan Robinson Over 1.5 REB | GG Jackson Under 19.5 PTS | Jaylen Wells Under 13.5 PTS | Max Christie Under 15.5 PTS | Payton Pritchard Under 17.5 PTS | Tobias Harris Under 12.5 PTS
